9807001.	Extends	inv-dep compound s N	1
9807001.	Extends	inv-dep inv-nmod extension N	1
9807001.	Extends	inv-dep nmod:poss Sidner N	1
9807001.	Background	inv-nmod inv-acl participant N	1
9807001.	Background	inv-compound amod algorithmic J	1
9807001.	Background	inv-compound compound s N	3
9807001.	Background	inv-dep inv-nmod evaluation N	1
9807001.	Background	inv-advmod lead V	1
9807001.	Background	inv-compound inv-nmod stem V	1
9807001.	Background	inv-nmod case as I	1
9807001.	Background	inv-compound account N	1
9807001.	Background	inv-dep det the D	1
9807001.	Background	inv-dep punct , ,	1
9807001.	Background	inv-nmod nsubjpass it P	1
9807001.	Background	inv-conj CITANCE N	1
9807001.	Background	inv-dep appos ie N	1
9807001.	Background	inv-compound approach N	1
9807001.	Background	case on I	1
9807001.	Background	inv-advmod punct , ,	1
9807001.	Background	inv-nmod part N	1
9807001.	Background	compound xi N	1
9807001.	Background	cc and C	1
9807001.	Background	inv-compound acl specify V	1
9807001.	Background	inv-compound punct , ,	2
9807001.	Background	inv-dep inv-nsubjpass design V	1
9807001.	Background	inv-advmod nmod implementation N	1
9807001.	Background	inv-dep extraction N	1
9807001.	Background	inv-nmod base V	1
9807001.	Background	compound system N	1
9807001.	Background	inv-conj inv-dep system N	1
9807001.	Background	acl:relcl dobj mechanism N	1
9807001.	Background	inv-conj cc and C	1
9807001.	Background	compound formalism N	1
9807001.	Background	case of I	1
9807001.	Background	inv-compound work V	1
9807001.	Background	conj CITANCE N	1
9807001.	Background	inv-compound punct ' '	3
9807001.	Background	inv-nmod express V	1
9807001.	Background	inv-compound inv-nsubj lead V	1
9807001.	Background	inv-dep compound lasie N	1
9807001.	Background	inv-dep system N	1
9807001.	Background	inv-advmod aux have V	1
9807001.	Background	compound e.g. F	1
9807001.	Background	inv-compound inv-nsubjpass base V	1
9807001.	Background	compound MUC N	1
9807001.	Background	det the D	1
9807001.	Background	acl:relcl nsubj which W	1
9807001.	Background	inv-nmod inv-nmod evaluate V	1
9807001.	Background	compound pie F	1
9807001.	Background	inv-compound case from I	1
9807001.	Background	inv-nmod auxpass be V	1
9807001.	Background	inv-dep compound information N	1
9807001.	Background	inv-dep case of I	1
9807001.	Background	acl:relcl provide V	1
9807001.	Background	case in I	1
9807001.	Background	inv-advmod nsubj account N	1
0006019.	Uses	inv-dep inv-dobj use V	1
0006019.	Uses	det the D	1
0006019.	Uses	inv-nmod version N	1
0006019.	Uses	inv-dep det the D	1
0006019.	Uses	compound citance N	1
0006019.	Uses	inv-dep OAA N	1
0006019.	Uses	inv-dep inv-appos Architecture N	1
0006019.	Uses	inv-dep system N	1
0006019.	Uses	inv-nmod method N	1
0006019.	Uses	inv-nmod det the D	1
0006019.	Uses	inv-dep punct ; :	1
0006019.	Uses	inv-nmod det a D	1
0006019.	Uses	compound nuance N	1
0006019.	Uses	inv-dep compound gemini N	1
0006019.	Uses	inv-dep punct -rrb- -	1
0006019.	Uses	inv-dep punct -lrb- -	1
0006019.	Uses	case of I	2
0006019.	Uses	compound recognizer N	1
0006019.	Uses	inv-dep compound sri N	1
0006019.	Uses	inv-nmod inv-dobj use V	2
0006019.	Motivation	inv-nsubjpass advmod early J	1
0006019.	Motivation	inv-nsubjpass xcomp address V	1
0006019.	Motivation	inv-nsubjpass punct , ,	1
0006019.	Motivation	inv-nsubjpass auxpass be V	1
0006019.	Motivation	compound system N	1
0006019.	Motivation	amod influential J	1
0006019.	Motivation	inv-nsubjpass intend V	1
0006019.	Motivation	inv-nsubjpass det the D	1
0006019.	Motivation	inv-nsubjpass inv-dep that I	1
0006019.	Motivation	compound SHRDLU N	1
0006019.	Extends	inv-dep case of I	2
0006019.	Extends	inv-dep compound commandtalk N	2
0006019.	Extends	inv-dep det the D	2
0006019.	Extends	inv-dep inv-nmod that D	2
0006019.	Extends	inv-dep system N	2
0006019.	Extends	inv-dep compound sri N	2
0006019.	Background	inv-nmod inv-acl text V	1
0006019.	Background	inv-nmod:poss position N	1
0006019.	Background	inv-conj compound robot N	2
0006019.	Background	inv-dobj nsubj work N	1
0006019.	Background	dep conj CITANCE N	1
0006019.	Background	inv-dep CITANCE N	1
0006019.	Background	inv-nsubj inv-csubj semi-autonomous J	1
0006019.	Background	inv-conj inv-dep CITANCE N	2
0006019.	Background	inv-nsubj system N	1
0006019.	Background	inv-parataxis compound:prt out R	1
0006019.	Background	conj compound TRAINS-96 N	1
0006019.	Background	inv-compound compound speech N	1
0006019.	Background	inv-nsubj conj interface N	1
0006019.	Background	conj CITANCE N	2
0006019.	Background	dep compound it P	1
0006019.	Background	inv-dep compound CommandTalk N	1
0006019.	Background	inv-nmod:poss appos variable N	1
0006019.	Background	compound InterBOT N	2
0006019.	Background	dep compound Shop N	1
0006019.	Background	conj compound project N	1
0006019.	Background	nmod:poss case 's P	4
0006019.	Background	inv-dep punct - :	1
0006019.	Background	inv-conj inv-dobj include V	2
0006019.	Background	inv-nsubj cop be V	1
0006019.	Background	compound Lodge N	1
0006019.	Background	inv-dep case of I	2
0006019.	Background	inv-nmod:poss inv-dobj include V	1
0006019.	Background	punct -rrb- -	1
0006019.	Background	inv-nsubj cc but C	1
0006019.	Background	conj nmod:poss ncarai N	1
0006019.	Background	inv-parataxis sketch V	1
0006019.	Background	inv-compound amod initial J	1
0006019.	Background	conj compound interbot N	1
0006019.	Background	acl:relcl fix V	1
0006019.	Background	nmod:poss NCARAI N	2
0006019.	Background	punct - :	1
0006019.	Background	compound CommandTalk N	1
0006019.	Background	compound robot N	1
0006019.	Background	inv-conj compound it P	2
0006019.	Background	inv-nmod:poss amod current J	1
0006019.	Background	compound MOOse N	1
0006019.	Background	inv-conj CITANCE N	4
0006019.	Background	inv-nsubj dobj text N	1
0006019.	Background	inv-conj compound Shop N	2
0006019.	Background	case by I	1
0006019.	Background	inv-nmod:poss compound s N	1
0006019.	Background	det the D	1
0006019.	Background	nmod:poss Jack N	1
0006019.	Background	inv-nmod:poss cc and C	1
0006019.	Background	compound project N	2
0006019.	Background	inv-dep action N	2
0006019.	Background	inv-nmod:poss punct , ,	2
0006019.	Background	punct , ,	1
0006019.	Background	inv-parataxis nsubj idea N	1
0006019.	Background	inv-conj compound Flakey N	2
0006019.	Background	inv-compound det the D	1
0006019.	Background	inv-nmod:poss conj status N	1
0006019.	Background	inv-nsubj take V	1
0006019.	Background	dep cc and C	1
0006019.	Background	inv-compound demo N	1
0006019.	Background	compound TRAINS-96 N	2
0006019.	Background	compound Shop N	1
0006019.	Background	inv-compound inv-nsubj consist V	1
0006019.	Background	inv-conj nmod:poss sri N	2
0006019.	Background	cc and C	2
0006019.	Background	inv-dobj include V	1
0006019.	Background	inv-dep acl:relcl fix V	1
0006019.	Background	nmod:poss sri N	1
0006019.	Background	inv-nsubj compound language N	1
0006019.	Background	acl:relcl nsubj Circuit N	1
0006019.	Background	inv-nsubj nmod speech N	1
0006019.	Background	case ' P	1
0006019.	Background	inv-compound compound interface N	1
0006019.	Background	dep CITANCE N	1
0006019.	Background	compound Flakey N	1
0006019.	Background	inv-nsubj amod speak V	1
0006019.	Background	inv-dep punct , ,	1
0006019.	Background	inv-dep inv-nmod aspect N	2
0006019.	Background	inv-parataxis advcl realize V	1
0006019.	Background	inv-conj cc and C	4
0006019.	Background	compound it P	1
0006019.	Background	inv-dep inv-nsubj system N	1
0006019.	Background	inv-parataxis punct ; :	1
0006019.	Background	inv-nmod precede V	1
9806019.	Uses	nmod:poss case 's P	1
9806019.	Uses	inv-dobj nsubj community N	1
9806019.	Uses	acl:relcl nsubj which W	1
9806019.	Uses	inv-amod acl model V	1
9806019.	Uses	inv-amod operator N	1
9806019.	Uses	inv-nmod coefficient N	1
9806019.	Uses	inv-amod inv-dep mechanism N	1
9806019.	Uses	punct , ,	1
9806019.	Uses	acl:relcl xcomp variable J	1
9806019.	Uses	inv-nmod nmod forward R	1
9806019.	Uses	nmod:poss Krippendorf N	1
9806019.	Uses	compound scale N	1
9806019.	Uses	compound agreement N	1
9806019.	Uses	inv-nmod inv-dep k N	1
9806019.	Uses	inv-dobj inv-ccomp 0lt V	1
9806019.	Uses	case of I	1
9806019.	Uses	acl:relcl discount V	1
9806019.	Uses	cc and C	1
9806019.	Uses	conj modal J	1
9806019.	Uses	inv-dobj use V	1
9806019.	CompareOrContrast	inv-nmod those D	1
9806019.	CompareOrContrast	advmod e.g. F	1
9806019.	CompareOrContrast	inv-nmod mark whereas I	2
9806019.	CompareOrContrast	inv-nmod task N	1
9806019.	CompareOrContrast	inv-nmod inv-nmod compare V	1
9806019.	CompareOrContrast	inv-nmod mark that I	1
9806019.	CompareOrContrast	inv-nmod work V	2
9806019.	CompareOrContrast	inv-nmod call V	1
9806019.	CompareOrContrast	compound DRI N	2
9806019.	CompareOrContrast	inv-nmod det the D	1
9806019.	CompareOrContrast	acl:relcl dobj manual N	1
9806019.	CompareOrContrast	inv-nmod punct , ,	1
9806019.	CompareOrContrast	det the D	2
9806019.	CompareOrContrast	inv-nmod case to T	1
9806019.	CompareOrContrast	inv-nmod aux be V	2
9806019.	CompareOrContrast	inv-nmod nsubj this D	1
9806019.	CompareOrContrast	compound scheme N	2
9806019.	CompareOrContrast	inv-nmod inv-advcl attempt V	2
9806019.	CompareOrContrast	amod unadapted J	2
9806019.	CompareOrContrast	inv-nmod nsubj group N	2
9806019.	CompareOrContrast	compound core N	2
9806019.	CompareOrContrast	inv-nmod inv-nmod variant N	1
9806019.	CompareOrContrast	inv-nmod nmod analysis N	1
9806019.	CompareOrContrast	inv-nmod case of I	1
9806019.	CompareOrContrast	inv-nmod inv-ccomp note V	1
9806019.	CompareOrContrast	acl:relcl nsubj who W	1
9806019.	CompareOrContrast	acl:relcl use V	1
9806019.	CompareOrContrast	case of I	1
9806019.	CompareOrContrast	case in I	1
9806019.	CompareOrContrast	case with I	2
9806019.	Background	amod code V	1
9806019.	Background	inv-dobj act V	2
9806019.	Background	inv-dobj mark to T	1
9806019.	Background	inv-nmod amod classical J	2
9806019.	Background	inv-nsubj neg not R	2
9806019.	Background	inv-nsubj amod clear J	2
9806019.	Background	inv-nmod notion N	2
9806019.	Background	inv-dobj mark in I	1
9806019.	Background	inv-nsubj det a D	2
9806019.	Background	inv-dobj achieve V	1
9806019.	Background	inv-dep tag N	1
9806019.	Background	inv-dep inv-nmod smaller J	1
9806019.	Background	inv-nsubj cop be V	2
9806019.	Background	inv-dobj mark that I	2
9806019.	Background	case by I	2
9806019.	Background	inv-dep case for I	1
9806019.	Background	inv-nsubj nmod intention N	2
9806019.	Background	amod illocutionary J	2
9806019.	Background	inv-nsubj indicator N	2
9806019.	Background	inv-nmod det the D	2
9806019.	Background	inv-dep compound frequency N	1
9806019.	Background	amod first J	2
9806019.	Background	det the D	2
9806019.	Background	inv-dobj nmod coder N	2
9806019.	Background	inv-nmod express V	2
9806019.	Background	inv-nsubj inv-ccomp point V	2
9806019.	Background	punct , ,	2
9806019.	Background	inv-nmod case to T	2
9806019.	Background	det a D	2
9806019.	Background	case of I	2
9806019.	Background	amod reliable J	1
9806019.	Background	inv-nsubj nsubj approach N	1
9806019.	Background	appos form N	2
9806019.	Background	inv-dep amod low J	1
9806019.	Background	inv-nmod inv-nmod correspond V	2
9806019.	Background	inv-nsubj use V	1
9806019.	Background	inv-dobj nsubj recognition N	2
9806019.	Background	inv-nmod inv-acl commitment N	2
9806019.	Background	inv-dobj inv-csubj reliable J	2
9806019.	Background	inv-nsubj advcl as I	1
9806019.	Background	inv-nsubj dobj form N	1
9806019.	Background	compound act N	2
9806019.	Background	inv-dobj inv-advcl modify V	1
9806019.	Background	appos compound surface N	2
0008024.	Motivation	mark that I	1
0008024.	Motivation	nsubj amod statistical J	1
0008024.	Motivation	amod accidental J	1
0008024.	Motivation	inv-ccomp inv-acl:relcl technique N	1
0008024.	Motivation	inv-ccomp assume V	1
0008024.	Motivation	cop be V	1
0008024.	Motivation	nsubj dependency N	1
0008024.	Motivation	inv-ccomp nsubj which W	1
0008024.	Uses	inv-dep mechanism N	1
0008024.	Uses	inv-dobj mark to T	1
0008024.	Uses	inv-dep inv-nmod experiment N	1
0008024.	Uses	compound Scaling N	1
0008024.	Uses	det the D	1
0008024.	Uses	inv-dobj inv-advcl use V	1
0008024.	Uses	inv-dep amod broad J	1
0008024.	Uses	compound Improved N	1
0008024.	Uses	inv-dep compound clause N	1
0008024.	Uses	inv-dobj reduce V	1
0008024.	Uses	inv-dobj punct -rrb- -	1
0008024.	Uses	inv-dep grammar N	1
0008024.	Uses	inv-dobj use V	1
0008024.	Uses	inv-dep inv-dobj use V	1
0008024.	Uses	cc or C	1
0008024.	Uses	conj nmod short J	1
0008024.	Uses	conj tsg N	1
0008024.	Uses	amod overfitting J	1
0008024.	Uses	inv-dep compound coverage N	1
0008024.	Uses	inv-dobj inv-acl example N	1
0008024.	Uses	inv-dep amod probabilistic J	1
0008024.	Uses	inv-dep amod write V	1
0008024.	Uses	inv-dep compound unpacking N	1
0008024.	Uses	punct , ,	1
0008024.	Uses	compound Iterative N	1
0008024.	Uses	inv-dep compound Definite N	1
0008024.	Uses	compound Tag N	1
0008024.	Uses	inv-dep appos dcg N	1
0008024.	Uses	compound sequence N	1
0008024.	Uses	inv-dobj inv-appos Fields N	1
0008024.	Uses	compound grammar N	1
0008024.	Uses	inv-dep det a D	2
0008024.	Uses	inv-dep case with I	1
0008024.	Uses	inv-dobj punct -lrb- -	1
0008024.	Uses	inv-dobj call V	1
0008024.	CompareOrContrast	acl:relcl neg not R	1
0008024.	CompareOrContrast	acl:relcl need V	1
0008024.	CompareOrContrast	punct -rrb- -	1
0008024.	CompareOrContrast	inv-nmod use V	1
0008024.	CompareOrContrast	inv-dep case to T	1
0008024.	CompareOrContrast	acl:relcl advmod therefore R	1
0008024.	CompareOrContrast	case mwe as I	1
0008024.	CompareOrContrast	acl:relcl aux do V	1
0008024.	CompareOrContrast	inv-dep compound RFM N	1
0008024.	CompareOrContrast	acl:relcl nsubj we P	1
0008024.	CompareOrContrast	inv-dep estimation N	1
0008024.	CompareOrContrast	inv-nmod inv-acl distribution N	1
0008024.	CompareOrContrast	inv-dep inv-nmod approach V	1
0008024.	CompareOrContrast	case such J	1
0008024.	CompareOrContrast	inv-dobj inv-acl estimation N	1
0008024.	CompareOrContrast	inv-dobj use V	1
0008024.	CompareOrContrast	case by I	1
0008024.	CompareOrContrast	punct -lrb- -	1
0008024.	CompareOrContrast	acl:relcl xcomp use V	1
0008024.	CompareOrContrast	compound MDL N	1
0008024.	Background	inv-nmod associate V	1
0008024.	Background	inv-nsubj xcomp use V	1
0008024.	Background	inv-dep det the D	1
0008024.	Background	inv-nsubj punct , ,	3
0008024.	Background	inv-dep form N	1
0008024.	Background	compound RFM N	1
0008024.	Background	inv-nsubj nmod way N	1
0008024.	Background	inv-dep dep Metropolis N	1
0008024.	Background	compound estimation N	1
0008024.	Background	case with I	1
0008024.	Background	inv-nsubj advcl use V	1
0008024.	Background	inv-nsubj dobj simulation N	1
0008024.	Background	inv-nsubj suggest V	2
0008024.	Background	inv-dep nmod sampling N	1
0008024.	Background	inv-dep inv-dobj consider V	1
0008024.	Background	inv-nmod inv-acl burden N	1
0008024.	Background	amod intractable J	1
0008024.	Background	inv-nsubj nmod lead N	1
9912004.	Uses	det the D	1
9912004.	Uses	inv-dep compound empathy N	1
9912004.	Uses	compound CITANCE N	3
9912004.	Uses	compound papers N	1
9912004.	Uses	inv-dobj cc and C	1
9912004.	Uses	inv-compound CITANCE N	2
9912004.	Uses	inv-compound compound CITANCE N	4
9912004.	Uses	inv-dep inv-nmod base V	1
9912004.	Uses	inv-compound inv-dobj consult V	2
9912004.	Uses	inv-dobj mark by I	1
9912004.	Uses	inv-dep theory N	1
9912004.	Uses	inv-dep case on I	1
9912004.	Uses	inv-dobj conj examine V	1
9912004.	Uses	inv-compound compound papers N	2
9912004.	Uses	inv-dobj inv-advcl make V	1
9912004.	Uses	inv-dobj consult V	1
9912004.	Uses	inv-compound det the D	2
9912004.	CompareOrContrast	inv-compound compound CITANCE N	12
9912004.	CompareOrContrast	compound pronoun N	1
9912004.	CompareOrContrast	inv-compound compound pronoun N	4
9912004.	CompareOrContrast	inv-compound case in I	4
9912004.	CompareOrContrast	inv-nmod do V	1
9912004.	CompareOrContrast	inv-nmod auxpass be V	1
9912004.	CompareOrContrast	inv-nmod nsubjpass lot N	1
9912004.	CompareOrContrast	compound resolution N	1
9912004.	CompareOrContrast	amod japanese J	1
9912004.	CompareOrContrast	inv-compound compound resolution N	4
9912004.	CompareOrContrast	inv-compound CITANCE N	4
9912004.	CompareOrContrast	inv-compound amod japanese J	4
9912004.	CompareOrContrast	inv-nmod aux have V	1
9912004.	CompareOrContrast	compound CITANCE N	4
9912004.	CompareOrContrast	case in I	1
9912004.	CompareOrContrast	inv-compound inv-nmod do V	4
9912004.	Background	advmod rarely R	1
9912004.	Background	inv-advcl nmod case N	1
9912004.	Background	mark since I	1
9912004.	Background	nsubj amod demonstrative J	1
9912004.	Background	compound reference N	1
9912004.	Background	cop be V	1
9912004.	Background	inv-advcl nsubj number N	1
9912004.	Background	nsubj adjective N	1
9912004.	Background	inv-advcl cop be V	1
9912004.	Background	inv-advcl footnotesizeer N	1
9912004.	Background	inv-advcl punct , ,	1
9912004.	Background	compound CITANCE N	1
9912004.	Background	nsubj det a D	1
9912004.	Background	det a D	1
9912004.	Background	compound daikou N	1
9912004.	Background	nsubj amod non-so-series J	1
9503005.	CompareOrContrast	det the D	1
9503005.	CompareOrContrast	compound path N	1
9503005.	CompareOrContrast	inv-nmod nsubj construct N	1
9503005.	CompareOrContrast	inv-nmod dep difference N	1
9503005.	CompareOrContrast	compound Rounds N	1
9503005.	CompareOrContrast	inv-nmod advmod clearly R	1
9503005.	CompareOrContrast	case to T	1
9503005.	CompareOrContrast	compound CITANCE N	2
9503005.	CompareOrContrast	compound equality N	1
9503005.	CompareOrContrast	inv-nmod related J	1
9503005.	CompareOrContrast	inv-nmod advmod closely R	1
9503005.	CompareOrContrast	inv-nmod cop be V	1
9503005.	CompareOrContrast	inv-nmod punct , ,	1
9503005.	CompareOrContrast	compound Kasper N	1
9503005.	CompareOrContrast	inv-nmod punct ; :	1
9503005.	Background	inv-nmod amod usual J	1
9503005.	Background	compound modality N	1
9503005.	Background	inv-nmod case in I	1
9503005.	Background	inv-nmod det a D	1
9503005.	Background	inv-nsubj explain V	1
9503005.	Background	amod first J	1
9503005.	Background	compound order N	1
9503005.	Background	inv-nsubj punct , ,	1
9503005.	Background	inv-nsubj treat V	1
9503005.	Background	inv-nmod inv-nmod most J	1
9503005.	Background	inv-nmod det the D	2
9503005.	Background	compound model N	1
9503005.	Background	inv-nsubj dobj difference N	1
9503005.	Background	inv-nmod collection N	1
9503005.	Background	amod unary J	1
9503005.	Background	compound LFG N	1
9503005.	Background	inv-nsubj nmod theory N	1
9503005.	Background	compound theory N	1
9503005.	Background	case of I	2
9503005.	Background	inv-nsubj dobj relation N	1
9503005.	Background	inv-nmod sense N	1
9503005.	Background	inv-nmod case of I	1
9503005.	Background	inv-nmod discussion N	1
9503005.	Background	inv-nmod inv-nmod think V	1
9503005.	Background	inv-nsubj advcl follow V	1
9503005.	Background	inv-nmod case by I	1
9503005.	Background	case in I	1
9503005.	Background	inv-nmod inv-nmod replace V	1
